equipment_id,days_since_maintenance,total_usage_hours,avg_daily_usage,procedure_count,needs_maintenance_soon
EQ0043,8,18.783333333333335,2.347916666666667,8,True
EQ0043,13,15.916666666666666,1.2243589743589742,8,True
EQ0043,2,12.383333333333333,6.191666666666666,4,True
EQ0043,4,13.516666666666667,3.379166666666667,5,True
EQ0043,7,8.916666666666666,1.2738095238095237,3,True
EQ0043,8,21.983333333333334,2.747916666666667,8,True
EQ0043,11,20.333333333333332,1.8484848484848484,10,True
EQ0043,4,6.316666666666666,1.5791666666666666,3,True
EQ0043,7,17.65,2.5214285714285714,7,True
EQ0043,4,26.85,6.7125,11,True
EQ0043,4,11.133333333333333,2.783333333333333,4,True
EQ0043,15,20.166666666666668,1.3444444444444446,12,True
EQ0043,10,26.983333333333334,2.6983333333333333,14,True
EQ0043,6,16.616666666666667,2.7694444444444444,7,True
EQ0043,4,15.05,3.7625,6,True
EQ0043,3,11.45,3.8166666666666664,5,True
EQ0043,7,33.833333333333336,4.833333333333334,14,True
EQ0043,8,13.983333333333333,1.7479166666666666,5,True
EQ0043,15,34.93333333333333,2.328888888888889,16,True
EQ0043,1,2.6,2.6,1,True
EQ0043,6,11.35,1.8916666666666666,5,True
EQ0043,8,22.716666666666665,2.839583333333333,10,True
EQ0043,12,24.133333333333333,2.011111111111111,11,True
EQ0043,10,18.9,1.89,10,True
EQ0043,11,15.133333333333333,1.3757575757575757,8,True
EQ0043,11,30.433333333333334,2.7666666666666666,13,True
EQ0043,5,17.333333333333332,3.4666666666666663,6,True
EQ0043,3,9.466666666666667,3.1555555555555554,4,True
EQ0043,7,19.916666666666668,2.8452380952380953,9,True
EQ0043,8,20.433333333333334,2.5541666666666667,8,True
EQ0043,5,11.1,2.2199999999999998,4,True
EQ0043,13,16.616666666666667,1.2782051282051283,9,True
EQ0043,9,17.9,1.9888888888888887,8,True
EQ0043,9,8.15,0.9055555555555556,5,True
EQ0044,6,14.25,2.375,6,True
EQ0044,6,21.283333333333335,3.5472222222222225,11,True
EQ0044,5,13.066666666666666,2.6133333333333333,5,True
EQ0044,10,12.2,1.22,6,True
EQ0044,11,18.016666666666666,1.6378787878787877,9,True
EQ0044,10,17.55,1.7550000000000001,6,True
EQ0044,2,6.783333333333333,3.3916666666666666,3,True
EQ0044,22,25.083333333333332,1.1401515151515151,13,True
EQ0044,8,13.066666666666666,1.6333333333333333,6,True
EQ0044,15,30.6,2.04,11,True
EQ0044,4,10.283333333333333,2.5708333333333333,4,True
EQ0044,4,4.483333333333333,1.1208333333333333,2,True
EQ0044,13,22.066666666666666,1.6974358974358974,11,True
EQ0044,9,16.3,1.8111111111111111,7,True
EQ0044,17,18.6,1.0941176470588236,10,True
EQ0044,14,30.233333333333334,2.1595238095238094,12,True
EQ0044,11,14.683333333333334,1.334848484848485,6,True
EQ0044,12,21.3,1.7750000000000001,8,True
EQ0044,6,11.75,1.9583333333333333,5,True
EQ0044,12,16.633333333333333,1.386111111111111,8,True
EQ0044,15,25.483333333333334,1.698888888888889,12,True
EQ0044,10,25.416666666666668,2.541666666666667,10,True
EQ0044,4,4.25,1.0625,3,True
EQ0044,19,23.233333333333334,1.2228070175438597,10,True
EQ0044,7,13.683333333333334,1.9547619047619047,7,True
EQ0044,8,20.883333333333333,2.6104166666666666,10,True
EQ0044,3,1.7166666666666666,0.5722222222222222,1,True
EQ0044,9,22.65,2.5166666666666666,8,True
EQ0044,10,17.583333333333332,1.7583333333333333,7,True
EQ0044,22,17.6,0.8,9,True
EQ0044,10,14.033333333333333,1.4033333333333333,5,True
EQ0044,28,33.35,1.1910714285714286,13,True
EQ0044,5,10.166666666666666,2.033333333333333,5,True
EQ0044,5,16.066666666666666,3.2133333333333334,7,True
EQ0044,14,18.4,1.3142857142857143,9,True
EQ0044,20,20.333333333333332,1.0166666666666666,10,True
EQ0044,9,10.333333333333334,1.1481481481481481,4,True
EQ0044,17,32.46666666666667,1.9098039215686275,15,True
EQ0044,5,8.916666666666666,1.7833333333333332,3,True
EQ0044,13,29.4,2.2615384615384615,12,True
EQ0044,0,1.45,1.45,1,True
EQ0044,16,18.433333333333334,1.1520833333333333,6,True
EQ0044,14,26.633333333333333,1.9023809523809523,13,True
EQ0044,11,13.083333333333334,1.1893939393939394,6,True
EQ0044,19,23.316666666666666,1.2271929824561403,11,True
EQ0044,9,11.333333333333334,1.2592592592592593,7,True
EQ0044,10,22.0,2.2,10,True
EQ0044,23,18.6,0.8086956521739131,8,True
EQ0044,6,23.783333333333335,3.963888888888889,10,True
EQ0044,6,8.516666666666667,1.4194444444444445,3,True
EQ0044,16,19.8,1.2375,8,True
EQ0044,14,15.316666666666666,1.094047619047619,8,True
EQ0044,14,26.533333333333335,1.8952380952380954,13,True
EQ0044,6,8.133333333333333,1.3555555555555554,3,True
EQ0044,9,14.266666666666667,1.5851851851851853,6,True
EQ0044,10,7.816666666666666,0.7816666666666666,4,True
EQ0044,11,17.9,1.6272727272727272,7,True
EQ0044,7,18.1,2.585714285714286,8,True
EQ0044,10,15.5,1.55,7,True
EQ0044,14,16.15,1.1535714285714285,7,True
EQ0044,8,20.683333333333334,2.5854166666666667,9,True
EQ0044,8,10.483333333333333,1.3104166666666666,6,True
EQ0044,554,4.95,0.008935018050541517,3,True
EQ0045,7,5.4,0.7714285714285715,3,True
EQ0045,7,12.25,1.75,6,True
EQ0045,3,2.9,0.9666666666666667,2,True
EQ0045,7,20.15,2.8785714285714286,10,True
EQ0045,12,30.416666666666668,2.5347222222222223,13,True
EQ0045,4,4.966666666666667,1.2416666666666667,2,True
EQ0045,10,16.716666666666665,1.6716666666666664,8,True
EQ0045,13,15.533333333333333,1.1948717948717948,9,True
EQ0045,8,10.316666666666666,1.2895833333333333,5,True
EQ0045,8,18.85,2.35625,7,True
EQ0045,14,15.916666666666666,1.1369047619047619,7,True
EQ0045,15,27.233333333333334,1.8155555555555556,13,True
EQ0045,1,10.233333333333333,10.233333333333333,5,True
EQ0045,10,18.583333333333332,1.8583333333333332,8,True
EQ0045,7,13.633333333333333,1.9476190476190476,8,True
EQ0045,11,23.833333333333332,2.1666666666666665,13,True
EQ0045,7,10.016666666666667,1.430952380952381,4,True
EQ0045,7,28.85,4.121428571428572,13,True
EQ0045,4,7.583333333333333,1.8958333333333333,4,True
EQ0045,8,11.816666666666666,1.4770833333333333,5,True
EQ0045,8,25.033333333333335,3.129166666666667,12,True
EQ0045,11,17.366666666666667,1.5787878787878789,7,True
EQ0045,8,8.566666666666666,1.0708333333333333,5,True
EQ0045,8,21.916666666666668,2.7395833333333335,9,True
EQ0045,6,11.666666666666666,1.9444444444444444,6,True
EQ0045,14,6.816666666666666,0.4869047619047619,4,True
EQ0045,5,16.483333333333334,3.296666666666667,8,True
EQ0045,9,22.1,2.4555555555555557,11,True
EQ0045,7,21.266666666666666,3.038095238095238,10,True
EQ0045,2,10.483333333333333,5.241666666666666,4,True
EQ0045,10,18.133333333333333,1.8133333333333332,7,True
EQ0045,8,17.1,2.1375,6,True
EQ0045,7,14.966666666666667,2.138095238095238,9,True
EQ0045,10,27.066666666666666,2.7066666666666666,10,True
EQ0045,10,18.666666666666668,1.8666666666666667,9,True
EQ0045,12,25.433333333333334,2.1194444444444445,11,True
EQ0045,10,21.916666666666668,2.191666666666667,9,True
EQ0045,6,19.2,3.1999999999999997,9,True
EQ0045,7,21.533333333333335,3.0761904761904764,8,True
EQ0045,3,7.616666666666666,2.5388888888888888,5,True
EQ0045,7,13.016666666666667,1.8595238095238096,7,True
EQ0045,8,15.733333333333333,1.9666666666666666,8,True
EQ0045,8,20.616666666666667,2.5770833333333334,8,True
EQ0045,5,18.733333333333334,3.746666666666667,8,True
EQ0045,8,18.483333333333334,2.310416666666667,6,True
EQ0045,6,19.25,3.2083333333333335,7,True
EQ0045,2,2.05,1.025,1,True
EQ0045,9,18.3,2.033333333333333,8,True
EQ0045,8,15.583333333333334,1.9479166666666667,8,True
EQ0045,4,14.133333333333333,3.533333333333333,7,True
EQ0045,15,19.4,1.2933333333333332,7,True
EQ0045,10,16.1,1.61,10,True
EQ0045,10,18.2,1.8199999999999998,11,True
EQ0045,12,23.266666666666666,1.9388888888888889,9,True
EQ0045,7,14.233333333333333,2.033333333333333,6,True
EQ0045,6,10.416666666666666,1.736111111111111,5,True
EQ0045,16,30.016666666666666,1.8760416666666666,12,True
EQ0045,8,17.333333333333332,2.1666666666666665,9,True
EQ0045,4,4.633333333333334,1.1583333333333334,2,True
EQ0045,14,22.3,1.592857142857143,10,True
EQ0045,12,14.333333333333334,1.1944444444444444,8,True
EQ0045,7,9.783333333333333,1.3976190476190475,3,True
EQ0045,16,23.033333333333335,1.4395833333333334,7,True
EQ0045,9,20.533333333333335,2.2814814814814817,9,True
EQ0045,9,25.433333333333334,2.825925925925926,13,True
EQ0045,0,5.366666666666666,5.366666666666666,4,True
EQ0045,13,18.433333333333334,1.417948717948718,8,True
EQ0045,5,9.366666666666667,1.8733333333333335,3,True
EQ0045,11,21.65,1.968181818181818,10,True
EQ0045,12,25.416666666666668,2.118055555555556,11,True
EQ0045,8,15.25,1.90625,6,True
EQ0045,4,12.233333333333333,3.058333333333333,4,True
EQ0045,7,21.6,3.085714285714286,9,True
EQ0045,11,11.816666666666666,1.0742424242424242,5,True
EQ0045,16,21.6,1.35,10,True
EQ0045,7,9.983333333333333,1.426190476190476,5,True
EQ0045,10,19.8,1.98,8,True
EQ0045,11,30.933333333333334,2.812121212121212,10,True
EQ0045,3,2.933333333333333,0.9777777777777777,1,True
EQ0045,10,15.583333333333334,1.5583333333333333,6,True
EQ0046,5,16.383333333333333,3.2766666666666664,6,True
EQ0046,3,8.816666666666666,2.9388888888888887,6,True
EQ0046,2,6.183333333333334,3.091666666666667,4,True
EQ0046,11,20.85,1.8954545454545455,11,True
EQ0046,7,18.95,2.707142857142857,9,True
EQ0046,7,19.083333333333332,2.726190476190476,7,True
EQ0046,9,19.0,2.111111111111111,6,True
EQ0046,6,8.833333333333334,1.4722222222222223,5,True
EQ0046,8,12.166666666666666,1.5208333333333333,8,True
EQ0046,12,14.183333333333334,1.1819444444444445,8,True
EQ0046,13,32.0,2.4615384615384617,14,True
EQ0046,3,8.383333333333333,2.7944444444444443,4,True
EQ0046,4,15.9,3.975,6,True
EQ0046,6,11.016666666666667,1.8361111111111112,6,True
EQ0046,12,22.716666666666665,1.8930555555555555,11,True
EQ0046,7,20.866666666666667,2.980952380952381,9,True
EQ0046,4,6.35,1.5875,2,True
EQ0046,12,21.45,1.7874999999999999,12,True
EQ0046,7,29.666666666666668,4.238095238095238,11,True
EQ0046,7,13.45,1.9214285714285713,5,True
EQ0046,5,14.15,2.83,5,True
EQ0046,8,21.266666666666666,2.658333333333333,10,True
EQ0046,12,21.133333333333333,1.761111111111111,11,True
EQ0046,5,9.683333333333334,1.9366666666666668,5,True
EQ0046,9,26.25,2.9166666666666665,10,True
EQ0046,7,26.75,3.8214285714285716,11,True
EQ0046,1,4.966666666666667,4.966666666666667,2,True
EQ0046,2,11.233333333333333,5.616666666666666,4,True
EQ0046,6,15.216666666666667,2.536111111111111,8,True
EQ0046,8,22.416666666666668,2.8020833333333335,11,True
EQ0046,5,11.75,2.35,5,True
EQ0046,12,24.4,2.033333333333333,9,True
EQ0046,7,14.4,2.0571428571428574,8,True
EQ0046,6,16.2,2.6999999999999997,7,True
EQ0046,9,30.383333333333333,3.3759259259259258,12,True
EQ0046,7,26.35,3.7642857142857147,12,True
EQ0046,8,23.35,2.91875,10,True
EQ0046,6,19.683333333333334,3.2805555555555554,6,True
EQ0046,3,7.466666666666667,2.488888888888889,3,True
EQ0046,8,19.533333333333335,2.441666666666667,7,True
EQ0046,9,16.733333333333334,1.8592592592592594,8,True
EQ0046,11,17.35,1.5772727272727274,8,True
EQ0046,7,16.05,2.292857142857143,7,True
EQ0046,6,12.983333333333333,2.1638888888888888,6,True
EQ0046,11,29.266666666666666,2.6606060606060606,16,True
EQ0046,9,19.166666666666668,2.1296296296296298,10,True
EQ0046,2,3.2666666666666666,1.6333333333333333,2,True
EQ0046,10,18.616666666666667,1.8616666666666668,11,True
EQ0046,12,15.7,1.3083333333333333,11,True
EQ0046,7,24.416666666666668,3.488095238095238,11,True
EQ0046,5,13.966666666666667,2.7933333333333334,8,True
EQ0046,7,12.7,1.8142857142857143,6,True
EQ0046,12,26.266666666666666,2.1888888888888887,13,True
EQ0046,4,7.483333333333333,1.8708333333333333,6,True
EQ0046,7,11.7,1.6714285714285713,5,True
EQ0046,8,22.466666666666665,2.808333333333333,10,True
EQ0046,3,2.2333333333333334,0.7444444444444445,2,True
EQ0046,4,14.083333333333334,3.5208333333333335,7,True
EQ0046,13,27.583333333333332,2.121794871794872,15,True
EQ0046,3,12.116666666666667,4.038888888888889,5,True
EQ0046,3,8.116666666666667,2.7055555555555557,4,True
EQ0046,16,25.283333333333335,1.5802083333333334,11,True
EQ0046,11,8.383333333333333,0.7621212121212121,5,True
EQ0046,5,8.7,1.7399999999999998,4,True
EQ0046,5,12.75,2.55,6,True
EQ0046,9,21.333333333333332,2.3703703703703702,10,True
EQ0046,12,21.55,1.7958333333333334,10,True
EQ0046,4,5.75,1.4375,2,True
EQ0046,10,15.766666666666667,1.5766666666666667,7,True
EQ0046,9,23.233333333333334,2.5814814814814815,12,True
EQ0046,3,3.0,1.0,3,True
EQ0046,12,19.183333333333334,1.5986111111111112,9,True
EQ0046,12,27.216666666666665,2.2680555555555553,10,True
EQ0046,9,12.866666666666667,1.4296296296296296,5,True
EQ0046,7,15.75,2.25,5,True
EQ0046,7,19.216666666666665,2.745238095238095,10,True
EQ0046,14,16.85,1.2035714285714287,9,True
EQ0046,8,27.983333333333334,3.497916666666667,13,True
EQ0046,5,11.95,2.3899999999999997,5,True
EQ0046,3,1.5166666666666666,0.5055555555555555,1,True
EQ0046,14,35.583333333333336,2.541666666666667,14,True
EQ0046,7,14.3,2.042857142857143,5,True
EQ0046,11,15.9,1.4454545454545455,7,True
EQ0046,10,24.133333333333333,2.413333333333333,12,True
EQ0046,5,13.266666666666667,2.6533333333333333,5,True
EQ0046,6,15.416666666666666,2.569444444444444,7,True
EQ0046,9,30.15,3.3499999999999996,13,True
EQ0046,6,9.283333333333333,1.5472222222222223,4,True
EQ0046,12,18.966666666666665,1.5805555555555555,10,True
EQ0046,895,3.7,0.004134078212290503,2,True
EQ0047,4,15.7,3.925,7,True
EQ0047,8,18.633333333333333,2.3291666666666666,8,True
EQ0047,11,23.8,2.1636363636363636,10,True
EQ0047,12,28.133333333333333,2.3444444444444446,12,True
EQ0047,11,10.05,0.9136363636363637,5,True
EQ0047,13,23.6,1.8153846153846156,11,True
EQ0047,8,12.016666666666667,1.5020833333333334,5,True
EQ0047,11,25.866666666666667,2.3515151515151516,13,True
EQ0047,7,16.816666666666666,2.4023809523809523,6,True
EQ0047,7,11.066666666666666,1.5809523809523809,6,True
EQ0047,9,9.783333333333333,1.087037037037037,5,True
EQ0047,9,19.933333333333334,2.214814814814815,8,True
EQ0047,16,15.133333333333333,0.9458333333333333,9,True
EQ0047,15,25.55,1.7033333333333334,11,True
EQ0047,6,15.033333333333333,2.5055555555555555,7,True
EQ0047,4,8.75,2.1875,4,True
EQ0047,12,16.633333333333333,1.386111111111111,7,True
EQ0047,12,11.383333333333333,0.9486111111111111,5,True
EQ0047,15,21.916666666666668,1.4611111111111112,9,True
EQ0047,15,33.43333333333333,2.2288888888888887,14,True
EQ0047,14,28.05,2.0035714285714286,14,True
EQ0047,11,19.916666666666668,1.8106060606060608,10,True
EQ0047,6,15.4,2.566666666666667,6,True
EQ0047,5,12.233333333333333,2.4466666666666663,7,True
EQ0047,5,23.683333333333334,4.736666666666666,12,True
EQ0047,5,3.716666666666667,0.7433333333333334,3,True
EQ0047,17,17.133333333333333,1.007843137254902,8,True
EQ0047,18,22.416666666666668,1.2453703703703705,11,True
EQ0047,6,11.65,1.9416666666666667,4,True
EQ0047,13,22.716666666666665,1.7474358974358972,9,True
EQ0047,10,15.75,1.575,11,True
EQ0047,5,19.416666666666668,3.8833333333333337,8,True
EQ0047,7,15.05,2.15,6,True
EQ0047,3,13.25,4.416666666666667,5,True
EQ0047,7,27.583333333333332,3.9404761904761902,10,True
EQ0047,8,17.083333333333332,2.1354166666666665,6,True
EQ0047,4,6.4,1.6,3,True
EQ0047,23,42.06666666666667,1.828985507246377,17,True
EQ0047,2,9.933333333333334,4.966666666666667,5,True
EQ0047,8,7.65,0.95625,5,True
EQ0047,6,13.083333333333334,2.180555555555556,6,True
EQ0047,12,22.633333333333333,1.886111111111111,11,True
EQ0047,10,16.316666666666666,1.6316666666666666,10,True
EQ0047,5,13.9,2.7800000000000002,5,True
EQ0047,12,19.133333333333333,1.5944444444444443,8,True
EQ0047,16,16.1,1.00625,8,True
EQ0047,11,23.183333333333334,2.1075757575757574,9,True
EQ0047,14,11.25,0.8035714285714286,9,True
EQ0047,19,25.233333333333334,1.3280701754385966,11,True
EQ0047,10,28.233333333333334,2.8233333333333333,12,True
EQ0047,3,5.733333333333333,1.9111111111111112,4,True
EQ0047,5,16.05,3.21,6,True
EQ0047,6,14.783333333333333,2.463888888888889,6,True
EQ0047,13,17.533333333333335,1.3487179487179488,6,True
EQ0047,6,25.7,4.283333333333333,11,True
EQ0047,9,19.266666666666666,2.140740740740741,8,True
EQ0047,16,16.383333333333333,1.0239583333333333,9,True
EQ0047,9,17.9,1.9888888888888887,7,True
EQ0047,9,16.983333333333334,1.887037037037037,6,True
EQ0047,12,19.65,1.6375,7,True
EQ0047,3,14.4,4.8,5,True
EQ0047,9,16.7,1.8555555555555554,7,True
EQ0047,5,14.616666666666667,2.9233333333333333,7,True
EQ0047,16,16.983333333333334,1.0614583333333334,9,True
EQ0047,11,20.533333333333335,1.866666666666667,10,True
EQ0047,9,29.6,3.288888888888889,11,True
EQ0047,5,26.116666666666667,5.223333333333334,12,True
EQ0047,5,5.7,1.1400000000000001,2,True
EQ0047,4,10.516666666666667,2.629166666666667,4,True
EQ0047,15,20.633333333333333,1.3755555555555554,10,True
EQ0047,350,4.933333333333334,0.014095238095238096,2,True
EQ0048,13,28.083333333333332,2.16025641025641,12,True
EQ0048,6,13.983333333333333,2.3305555555555553,7,True
EQ0048,12,12.816666666666666,1.0680555555555555,6,True
EQ0048,6,7.733333333333333,1.288888888888889,3,True
EQ0048,12,21.083333333333332,1.7569444444444444,11,True
EQ0048,3,11.0,3.6666666666666665,4,True
EQ0048,14,29.383333333333333,2.098809523809524,13,True
EQ0048,4,3.65,0.9125,2,True
EQ0048,18,19.166666666666668,1.0648148148148149,10,True
EQ0048,16,24.6,1.5375,12,True
EQ0048,7,23.25,3.3214285714285716,10,True
EQ0048,8,19.716666666666665,2.464583333333333,6,True
EQ0048,2,0.8833333333333333,0.44166666666666665,1,True
EQ0048,22,22.516666666666666,1.0234848484848484,12,True
EQ0048,8,7.883333333333334,0.9854166666666667,4,True
EQ0048,7,26.683333333333334,3.811904761904762,11,True
EQ0048,21,29.133333333333333,1.3873015873015873,14,True
EQ0048,2,4.833333333333333,2.4166666666666665,2,True
EQ0048,8,18.966666666666665,2.370833333333333,9,True
EQ0048,8,20.65,2.58125,10,True
EQ0048,12,12.5,1.0416666666666667,7,True
EQ0048,13,13.083333333333334,1.0064102564102564,7,True
EQ0048,21,34.88333333333333,1.661111111111111,15,True
EQ0048,4,5.516666666666667,1.3791666666666667,3,True
EQ0048,7,20.25,2.892857142857143,8,True
EQ0048,7,14.9,2.1285714285714286,6,True
EQ0048,17,20.783333333333335,1.2225490196078432,11,True
EQ0048,12,13.466666666666667,1.1222222222222222,7,True
EQ0048,10,16.733333333333334,1.6733333333333333,8,True
EQ0048,7,19.816666666666666,2.830952380952381,9,True
EQ0048,10,18.366666666666667,1.8366666666666667,8,True
EQ0048,15,27.05,1.8033333333333335,13,True
EQ0048,13,13.433333333333334,1.0333333333333334,6,True
EQ0048,13,27.85,2.1423076923076922,13,True
EQ0048,8,9.35,1.16875,5,True
EQ0048,10,28.433333333333334,2.8433333333333333,11,True
EQ0048,3,14.8,4.933333333333334,5,True
EQ0048,3,3.2,1.0666666666666667,2,True
EQ0048,15,32.95,2.1966666666666668,15,True
EQ0048,8,10.833333333333334,1.3541666666666667,6,True
EQ0048,11,22.466666666666665,2.0424242424242425,10,True
EQ0048,9,15.366666666666667,1.7074074074074075,7,True
EQ0048,10,13.033333333333333,1.3033333333333332,6,True
EQ0048,14,14.166666666666666,1.0119047619047619,6,True
EQ0048,13,20.933333333333334,1.6102564102564103,10,True
EQ0048,14,20.216666666666665,1.444047619047619,9,True
EQ0048,13,14.166666666666666,1.0897435897435896,9,True
EQ0048,17,30.366666666666667,1.7862745098039217,12,True
EQ0048,2,3.566666666666667,1.7833333333333334,2,True
EQ0048,3,12.233333333333333,4.0777777777777775,5,True
EQ0048,16,20.166666666666668,1.2604166666666667,7,True
EQ0048,20,13.866666666666667,0.6933333333333334,8,True
EQ0048,11,18.683333333333334,1.6984848484848485,9,True
EQ0048,9,14.833333333333334,1.6481481481481481,8,True
EQ0048,13,18.133333333333333,1.3948717948717948,8,True
EQ0048,10,29.216666666666665,2.9216666666666664,11,True
EQ0048,6,3.033333333333333,0.5055555555555555,2,True
EQ0048,19,24.75,1.3026315789473684,12,True
EQ0048,3,13.766666666666667,4.5888888888888895,6,True
EQ0048,8,18.066666666666666,2.2583333333333333,8,True
EQ0048,10,10.716666666666667,1.0716666666666668,4,True
EQ0048,9,13.566666666666666,1.5074074074074073,8,True
EQ0048,19,34.06666666666667,1.7929824561403511,17,True
EQ0048,2,1.7833333333333334,0.8916666666666667,1,True
EQ0048,13,34.083333333333336,2.621794871794872,14,True
EQ0048,2,6.516666666666667,3.2583333333333333,2,True
EQ0049,23,20.566666666666666,0.8942028985507247,9,True
EQ0049,18,20.633333333333333,1.1462962962962964,9,True
EQ0049,5,13.016666666666667,2.6033333333333335,4,True
EQ0049,19,20.683333333333334,1.0885964912280701,9,True
EQ0049,13,30.583333333333332,2.3525641025641026,13,True
EQ0049,3,12.233333333333333,4.0777777777777775,5,True
EQ0049,7,7.566666666666666,1.0809523809523809,5,True
EQ0049,23,27.633333333333333,1.2014492753623187,13,True
EQ0049,8,22.766666666666666,2.845833333333333,7,True
EQ0049,5,6.033333333333333,1.2066666666666666,4,True
EQ0049,13,21.416666666666668,1.6474358974358976,9,True
EQ0049,14,22.2,1.5857142857142856,8,True
EQ0049,9,8.166666666666666,0.9074074074074073,4,True
EQ0049,21,25.166666666666668,1.1984126984126984,16,True
EQ0049,8,11.366666666666667,1.4208333333333334,7,True
EQ0049,15,19.733333333333334,1.3155555555555556,9,True
EQ0049,17,18.933333333333334,1.1137254901960785,11,True
EQ0049,16,25.1,1.56875,11,True
EQ0049,8,11.316666666666666,1.4145833333333333,5,True
EQ0049,20,19.5,0.975,9,True
EQ0049,11,19.95,1.8136363636363635,8,True
EQ0049,8,8.483333333333333,1.0604166666666666,4,True
EQ0049,13,21.133333333333333,1.6256410256410256,10,True
EQ0049,14,13.65,0.975,6,True
EQ0049,14,22.9,1.6357142857142857,11,True
EQ0049,8,21.333333333333332,2.6666666666666665,6,True
EQ0049,9,13.933333333333334,1.5481481481481483,8,True
EQ0049,10,9.9,0.99,5,True
EQ0049,11,19.95,1.8136363636363635,9,True
EQ0049,14,21.5,1.5357142857142858,8,True
EQ0049,6,6.566666666666666,1.0944444444444443,3,True
EQ0049,14,25.233333333333334,1.8023809523809524,11,True
EQ0049,9,12.333333333333334,1.3703703703703705,5,True
EQ0049,7,20.866666666666667,2.980952380952381,8,True
EQ0049,4,10.1,2.525,4,True
EQ0049,9,14.966666666666667,1.662962962962963,6,True
EQ0049,14,37.06666666666667,2.647619047619048,13,True
EQ0049,3,1.7333333333333334,0.5777777777777778,1,True
EQ0049,11,20.05,1.8227272727272728,8,True
EQ0049,17,26.25,1.5441176470588236,11,True
EQ0049,16,17.116666666666667,1.0697916666666667,11,True
EQ0049,25,15.4,0.616,8,True
EQ0049,21,23.45,1.1166666666666667,12,True
EQ0049,11,25.916666666666668,2.356060606060606,9,True
EQ0049,12,16.816666666666666,1.4013888888888888,8,True
EQ0049,21,25.85,1.230952380952381,13,True
EQ0049,8,12.933333333333334,1.6166666666666667,4,True
EQ0049,18,22.616666666666667,1.2564814814814815,9,True
EQ0049,8,11.133333333333333,1.3916666666666666,4,True
EQ0049,13,20.783333333333335,1.5987179487179488,8,True
EQ0049,10,8.9,0.89,4,True
EQ0049,21,26.2,1.2476190476190476,12,True
EQ0049,3,9.033333333333333,3.011111111111111,4,True
EQ0049,6,16.1,2.6833333333333336,7,True
EQ0049,14,17.066666666666666,1.219047619047619,8,True
EQ0049,82,9.666666666666666,0.11788617886178861,4,True
EQ0050,15,16.483333333333334,1.098888888888889,8,True
EQ0050,13,15.883333333333333,1.2217948717948717,6,True
EQ0050,21,16.216666666666665,0.7722222222222221,7,True
EQ0050,11,10.5,0.9545454545454546,4,True
EQ0050,29,19.05,0.656896551724138,10,True
EQ0050,8,17.6,2.2,8,True
EQ0050,7,10.5,1.5,5,True
EQ0050,20,22.75,1.1375,12,True
EQ0050,24,13.85,0.5770833333333333,6,True
EQ0050,12,18.45,1.5374999999999999,8,True
EQ0050,17,18.416666666666668,1.0833333333333335,10,True
EQ0050,13,12.783333333333333,0.9833333333333333,6,True
EQ0050,10,24.966666666666665,2.4966666666666666,10,True
EQ0050,8,9.083333333333334,1.1354166666666667,4,True
EQ0050,24,15.6,0.65,8,True
EQ0050,9,20.633333333333333,2.2925925925925927,12,True
EQ0050,21,20.933333333333334,0.9968253968253968,9,True
EQ0050,10,9.45,0.945,3,True
EQ0050,17,20.016666666666666,1.177450980392157,8,True
EQ0050,12,22.916666666666668,1.9097222222222223,11,True
EQ0050,3,1.8,0.6,1,True
EQ0050,15,23.2,1.5466666666666666,9,True
EQ0050,29,24.85,0.856896551724138,14,True
EQ0050,7,7.65,1.092857142857143,3,True
EQ0050,10,16.683333333333334,1.6683333333333334,7,True
EQ0050,13,20.283333333333335,1.5602564102564105,7,True
EQ0050,11,10.15,0.9227272727272727,4,True
EQ0050,18,17.75,0.9861111111111112,7,True
EQ0050,13,21.7,1.669230769230769,7,True
EQ0050,16,20.45,1.278125,9,True
EQ0050,9,18.033333333333335,2.003703703703704,9,True
EQ0050,8,13.666666666666666,1.7083333333333333,7,True
EQ0050,10,19.433333333333334,1.9433333333333334,8,True
EQ0050,14,11.683333333333334,0.8345238095238096,8,True
EQ0050,16,18.95,1.184375,9,True
EQ0050,9,16.516666666666666,1.835185185185185,9,True
EQ0050,13,9.45,0.7269230769230769,5,True
EQ0050,9,21.583333333333332,2.398148148148148,8,True
EQ0050,4,16.183333333333334,4.045833333333333,6,True
EQ0050,16,12.766666666666667,0.7979166666666667,4,True
EQ0050,15,19.95,1.3299999999999998,8,True
EQ0050,28,18.466666666666665,0.6595238095238095,8,True
EQ0050,8,17.3,2.1625,7,True
EQ0050,16,10.25,0.640625,4,True
EQ0050,13,25.966666666666665,1.9974358974358972,11,True
EQ0050,10,13.066666666666666,1.3066666666666666,5,True
EQ0050,13,14.883333333333333,1.1448717948717948,7,True
EQ0050,18,17.35,0.963888888888889,8,True
EQ0050,1055,5.533333333333333,0.005244865718799368,3,True
